"T","","CM","NO","Eutropius","NO","YES","NO","22437","NO","NO","M","TRIED: child on basis of ""puer"" epithet","","","","",,,,,"NO","NO","NO","NO","puer","NO","NO","NO","NO","NO",,,,,,,"","","1","","","","","","","","","NO","NO","","","1","","","",,,,,,,,
"N","","CM","NO","Exuperius","NO","NO","NO","22442","NO","NO","M",,,,,,,,,,,,,,,,,,,,,,,,,,"","","1","","","","chi-rho has AO","","","","","NO","NO","","","1","","","",,,,,,,,
"Y","","CM","NO","Ielicitas (Felicitas)","YES","NO","NO","22448","NO","YES","F","","","","3","22",,,"pater posuit","father-daughter",,,,,,,,,,,,,,,,,"","1","1","","","","","","","","","NO","NO","","","1","","","","NO","NO","YES","NO","NO","","NO","YES"
"N","","CM","NO","Felicitas","NO","NO","NO","22449","NO","NO","F",,,,,,,,,,,,,,,,,,,,,,,,,,"","1","","","","","","","","","","NO","NO","","","1","","","",,,,,,,,
"Y","","CM","NO","Fortunato","NO","YES","NO","22468","NO","YES","M","","","","11","3",,,,,"YES","NO","NO","NO","","NO","NO","NO","NO","NO",,,,,,,"","","","","","2","","","","","","NO","NO","","","1","","","","NO","NO","NO","NO","YES","","NO","NO"
"T","","CM","NO","Gaio","YES","YES","NO","22474","NO","YES","M","TRIED: adult by marriage, offspring ded.","","","","",,,"coiux cum filis-Gaio","wife-husband, children-father","YES","NO","NO","NO","","NO","NO","NO","NO","NO",,,,,,,"","","","","","","tools=instruments (ed says fossor's tools)","","","","","YES","NO","","","1","","","","NO","NO","NO","NO","YES","","NO","NO"
"Y","","CM","NO","Gaudentius","NO","NO","NO","22476","NO","NO","M","","5","","1","30",,,,,,,,,,,,,,,,,,,,,"","","","","","","two possible chi-rhos in circles","","","","","NO","NO","","","1","","","",,,,,,,,
"N","","CM","NO","…minia","NO","NO","NO","22478","NO","YES","F",,,,,,,,,,,,,,,,,,,,,,,,,,"","","1","","","","possibly a second chi-rho, cut off at the foot","","","","","NO","NO","","","1","","","","NO","NO","NO","NO","YES","in somno pacis","NO","NO"
"Y","","CM","NO","Gentianus","NO","YES","NO","22480","NO","YES","M","","16","","8","21",,,,,"NO","NO","NO","NO","fidelis","NO","NO","NO","NO","NO",,,,,,,"","2","2","","","","birds flank chi-rho in hatcheted tabella","","","","","NO","NO","","","1","","","","NO","YES","NO","NO","YES","in orationis tuis roges pro nobis, qui scimus te in [chi-rho]","NO","NO"
"N","","CM","NO","Glegorio [sic] Crescentino","YES","YES","NO","22483","NO","NO","M",,,,,,,,"mater fecit","mother-son","YES","NO","NO","NO","","YES","NO","NO","NO","NO",,,,,,,"","1","","","1","","basket full of something, overturned; bird with frond in beak sitting on top of basket","","","","","NO","NO","","","2","","","",,,,,,,,
"Y","","CM","NO","Heliti","YES","YES","NO","22485","NO","YES","M","PM; also married 28","","","","64",,,"Victoria-Heliti","wife-husband","NO","NO","YES","NO","","NO","NO","NO","NO","NO",,,,,,,"","","","","","2","may have been a chi-rho at the end at one time","","","","","NO","NO","","","1","","","1","YES","NO","NO","NO","YES","bene quesquenti","YES","NO"
"Y","","CM","NO","Heraclius","NO","NO","NO","22486","NO","NO","M","","","","","30",,,,,,,,,,,,,,,,,,,,,"","","","","","","tools=hammer, three chisels, shears, something else","","","","","YES","NO","","","1","","","",,,,,,,,
"Y","","CM","NO","Hilara","NO","NO","NO","22489","NO","NO","F","","","","","26",,,,,,,,,,,,,,,,,,,,,"","","","","","1","","","","","","NO","NO","","","1","","","",,,,,,,,
"N","reverse of 22506","CM","NO","Hilara","NO","NO","NO","22490","NO","NO","F",,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","2","twiggy hederae","","","","","NO","NO","","","1","","","",,,,,,,,
"Y","","CM","NO","Hilariano","NO","NO","NO","22491","NO","YES","M","","","","","50",,,,,,,,,,,,,,,,,,,,,"","","","","","2","vase; twiggy hederae","","","1","","NO","NO","","","1","","","","NO","NO","NO","NO","NO","bene quescenti","YES","NO"
"T","","CM","NO","","NO","YES","NO","22492","NO","NO","M","TRIED: adult by marriage of 9.0.17","","","","",,,,,"NO","NO","YES","NO","","NO","NO","NO","NO","NO",,,,,,,"","1","","","","","","","","","","NO","NO","","","","1","ed suggests a reading that includes wife and mother as ded; not so sure about that","1",,,,,,,,
"N","fragment a","CM","NO","Hilaro","NO","NO","NO","22493","NO","YES","M",,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","lyre","","","","","NO","NO","","","1","","1 for other person, probably wife","","NO","NO","NO","NO","NO","qui mihi bene fecit=""who treated me well""?","NO","NO"
"T","","CM","NO","Ianuariae","YES","YES","NO","22494","NO","NO","F","TRIED: adult by marriage of 20 years","","","","",,,"""to my wife who lived with me…""","husband-wife","YES","NO","YES","NO","","NO","NO","NO","NO","NO",,,,,,,"","","","","","","Noah in open ark (ed thinks it may be Ianuaria, not Noah, in the ark)","","","1","","NO","NO","","","1","","","",,,,,,,,
"N","","CM","NO","Ianuarius","NO","NO","NO","22497","NO","YES","M",,,,,,,,,,,,,,,,,,,,,,,,,,"","2","","","","1","wreath flanked by birds","","","","","NO","NO","","","1","","","","NO","NO","NO","NO","NO","DMS","NO","NO"
"Y","","CM","NO","Incito (ed: Incitato)","YES","YES","NO","22499","NO","YES","M","","","","","15",,,"Incitatus and Silvina parentes fecerunt","parents-son","NO","YES","NO","NO","","YES","NO","NO","NO","NO",,,,,,,"2","","","","","","","","","","","NO","NO","","1","1","1","","","NO","NO","NO","NO","YES","","NO","NO"
"Y","","CM","NO","Innocentia","YES","YES","NO","22501","NO","YES","F","","","","","5",,,"parentes fecerunt","parents-daughter","YES","NO","NO","NO","","NO","NO","NO","NO","NO",,,,,,,"","","","","","1","","","","","","NO","NO","","","1","","","","NO","NO","NO","NO","YES","","NO","NO"
"N","has 22490 on reverse (this is the older side)","CM","NO","Irene","NO","NO","NO","22506","NO","YES","F",,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","2","","","","","","NO","NO","","","1","","","","NO","NO","NO","NO","YES","","NO","NO"
"Y","","CM","NO","Hereneti","YES","YES","NO","22508","NO","YES","F","","18","","3","3",,,"parentes fecerunt","parents-daughter","YES","NO","NO","NO","","YES","NO","NO","NO","NO",,,,,,,"","","","","","2","","","","","","NO","NO","","1","1","1","","","NO","NO","NO","NO","YES","","NO","NO"
"T","","CM","NO","Isidoro Sabbatio","YES","YES","NO","22509","NO","NO","M","TRIED: adult by use of married epithet","","","","",,,"Gaudentia coniunx-Isidoro coniugi","wife-husband","NO","NO","YES","NO","benignissimo","NO","NO","NO","NO","NO",,,,,,,"","","1","","","","","","","","","NO","NO","","","2","","","1",,,,,,,,
"Y","","CM","NO","Iulia Silbana","NO","NO","NO","22515","NO","YES","F","","20","","4","12",,,,,,,,,,,,,,,,,,,,,"","1","1","","1","","bird on frond","","","","","NO","NO","","","2","","","","NO","NO","NO","NO","YES","","NO","NO"
"T","","CM","NO","Iustae","YES","YES","NO","22519","NO","YES","F","TRIED: adult by marriage of 14 years, ""mater filiorum VII ex quibus reliquit""","","","","",,,"Mercurius-Iustae; maybe also children-Mercurius","husband-wife","YES","NO","YES","NO","","NO","NO","NO","NO","NO",,,,,,,"","","1","","","","","","","","","NO","NO","","","1","","","1","NO","NO","NO","NO","NO","tu p(ete) pro eos","NO","NO"
"Y","","CM","NO","Iustine","NO","NO","NO","22520","NO","YES","F","","","","","11",,,,,,,,,,,,,,,,,,,,,"","","","","","1","","","","","","NO","NO","","","1","","","","NO","NO","NO","NO","YES","","NO","NO"
"Y","","CM","NO","Karito","YES","YES","NO","22523","NO","YES","M","married 20 years","","","","40",,,"","wife-husband","NO","NO","YES","NO","bono marito","NO","NO","NO","NO","NO",,,,,,,"","1","","","2","","horse; bird on frond with frond in beak","","","","","NO","NO","","","1","","","","NO","NO","NO","NO","NO","bone memorie; ossa tua bene requiescant","YES","NO"
"N","","CM","NO","Leoni","NO","YES","NO","22531","NO","NO","M",,,,,,,,,,"YES","NO","NO","NO","","NO","NO","NO","NO","NO",,,,,,,"","","1","","","","","","","","","NO","NO","","","1","","","",,,,,,,,
"Y","","CM","NO","Leoni","YES","YES","NO","22532","NO","NO","M","","25","","9","33",,,"Iulia soror-fratri Leoni","sister-brother","YES","NO","NO","YES","fratri","NO","NO","NO","NO","NO",,,,,,,"","1","","","1","","bird with frond in beak","","","","","NO","NO","","","1","","1 for sister ded","",,,,,,,,
"Y","","CM","NO","Leoparda","NO","NO","NO","22535","NO","YES","F","","","","8","1",,,,,,,,,,,,,,,,,,,,,"","","1","","","","chi-rho has AO and is inside a circle","","","","","NO","NO","","","1","","","","NO","NO","NO","NO","YES","","NO","NO"
"Y","older scholars wanted to make this person male, but ed says that is probably because of a male St. Lucifer who was making news in 1803","CM","NO","Lucifere","YES","YES","NO","22540","NO","NO","F","","","","","22",,,"Mater-filiae Lucifere","mother-daughter","YES","NO","NO","NO","","YES","NO","NO","NO","NO",,,,,,,"","","1","","","","","","","","","NO","NO","","","1","","","",,,,,,,,
"N","","CM","NO","Luxuri","NO","NO","NO","22541","NO","YES","M",,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","1","","NO","NO","","","1","","","","NO","NO","NO","NO","YES","","NO","NO"
"N","","CM","NO","","YES","YES","NO","22544","NO","NO","M",,,,,,,,"filio fecit","uncertain","NO","NO","NO","NO","","YES","NO","NO","NO","NO",,,,,,,"","","","","","2","","","","","","NO","NO","",,,,,,,,,,,,,
"N","","CM","NO","Marcela","NO","YES","NO","22545","NO","YES","F",,,,,,,,,,"NO","NO","NO","YES","dulcis anima","NO","NO","NO","NO","NO",,,,,,,"","1","","","1","","bird with branch","","","","","NO","NO","","","1","","","","NO","NO","NO","NO","YES","","NO","NO"
"T","","CM","NO","Marciane","YES","YES","NO","22549","NO","YES","F","TRIED: prob adult by ""bicsit mecu annos XVII""","","","","",,,"Septimus-Marciane","uncertain","NO","NO","NO","YES","","YES","NO","NO","NO","NO",,,,,,,"","","","","","1","","","","","","NO","NO","","","1","","probably spouse (bicsit mecu)","1","YES","NO","NO","NO","YES","in pace twice","NO","NO"
"Y","","CM","NO","Martyriae","YES","YES","NO","22553","NO","YES","F","","","","9","2",,,"parentes fecerunt","parents-daughter","NO","NO","NO","YES","","YES","NO","NO","NO","NO",,,,,,,"","","","","1","","frond=branch with a fruit; also AM OR written in two lines, which ed says should be palindrome Amor-Roma","","","","","NO","NO","","","1","","","","NO","NO","NO","NO","YES","","NO","NO"
"Y","joint plaque for two sisters","CM","NO","Maxime and Maximiane","YES","YES","NO","22557","NO","YES","F","younger sister, also on this plaque is 5.0.16","29","","10","11",,,"parentes dolentes-filiabus sororibus","parents-daughters","YES","NO","NO","NO","sororibus","YES","NO","NO","NO","NO",,,,,,,"","2","","","","","tree laden with fruit, flanked by birds","","","","","NO","NO","1","","1","","1 for each of two sisters dec","","NO","NO","NO","NO","YES","","NO","NO"
"N","","CM","NO","Xxaximo (ed: Maximo)","NO","NO","NO","22560","NO","NO","M",,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","wheel","","","","","NO","NO","","","1","","","",,,,,,,,
"Y","","CM","NO","Maximo","NO","YES","NO","22561","NO","NO","M","","","","","25",,,,,"YES","NO","NO","NO","","NO","NO","NO","NO","NO",,,,,,,"","","","","","1","","","","","","NO","NO","","","1","","","",,,,,,,,
"T","","CM","NO","Mercuriali","YES","NO","NO","22564","NO","NO","M","TRIED: adult by marriage (wife ded.)","","","","",,,"coniunx bene fecit Mercuriali","wife-husband",,,,,,,,,,,,,,,,,"","","","","","","wreath with ribbons around the whole text","","","1","","NO","NO","","","1","","","",,,,,,,,
"Y","","CM","NO","Micine","NO","YES","NO","22566","NO","YES","F","PM","","","","26",,,,,"YES","NO","YES","NO","","NO","NO","NO","NO","NO",,,,,,,"","","1","","","","","","","","","NO","NO","","","1","","","","NO","NO","NO","NO","YES","","NO","NO"
"Y","Nabe is family name (signum)","CM","NO","Nabira Nabe (ed says Punic name)","YES","YES","NO","22570","NO","YES","F","","","","5","16",,,"titulu factu a parentes","parents-daughter","NO","NO","NO","YES","anima dulcis, anima meleiea (=mellita, sweet)","NO","NO","NO","NO","NO",,,,,,,"","","","","","","ship with raised sails (ed says may allude to name Nabe/Nabira)","","","","","NO","NO","","","2","","","","NO","NO","NO","NO","YES","","NO","NO"
"T","","CM","NO","Nummiae Cornelianae","YES","YES","NO","22577","NO","NO","F","TRIED: adult by use of married epithet","","","","",,,"Nevius Priscinus-Nummiae Cornelianae","husband-wife","YES","NO","YES","NO","","NO","NO","NO","NO","NO",,,,,,,"","1","","","1","","bird pecks frond","","","","","NO","NO","","","2","","","2",,,,,,,,
"Y","","CM","NO","Olympius","NO","NO","NO","22579","NO","YES","M","","12","","11","3",,,,,,,,,,,,,,,,,,,,,"","1","","","1","","vase","","","","","NO","NO","","","1","","","","NO","NO","NO","NO","YES","","NO","NO"
"N","","CM","NO","Panchario","YES","YES","NO","22584","NO","YES","M",,,,,,,,"Marcianus-Panchario","father-son","YES","NO","NO","NO","","YES","NO","NO","NO","NO",,,,,,,"1","","","","","","barrel","","","","","NO","NO","","1","1","","","","YES","NO","NO","NO","YES","","NO","NO"
"Y","","CM","NO","Patriciae","YES","YES","NO","22586","NO","YES","F","","","","9","1",,,"Firmina-Patriciae","mother-daughter","YES","NO","NO","NO","","YES","NO","NO","NO","NO",,,,,,,"","2","","","2","","two birds on fronds","","","","","NO","NO","","","1","1","","","NO","NO","NO","NO","YES","","NO","NO"
"Y","""whose faith and integrity were immaculate all her life""","CM","NO","Pauliae","NO","YES","NO","22589","NO","YES","F","","","","7","32",,,,,"NO","NO","NO","NO","sanctissimae","NO","NO","NO","NO","NO",,,,,,,"","","2","","","","","","","","","NO","NO","","","1","","","","NO","NO","NO","NO","YES","""whose faith and integrity were immaculate all her life""","NO","NO"
"N","","CM","NO","","NO","YES","NO","22592","NO","NO","I",,,,,,,,,,"NO","NO","NO","NO","alumn…","NO","NO","NO","NO","NO",,,,,,,"","","","","","","vase on a little table","","","","","NO","NO","",,,,,,,,,,,,,
"Y","","CM","NO","Perpetua","NO","YES","NO","22595","NO","NO","F","","7","2","6","1",,,,,"NO","NO","NO","YES","","NO","NO","NO","NO","NO",,,,,,,"","","","","","2","","","","","","NO","NO","","","1","","","",,,,,,,,
"T","","CM","NO","Filomelo","YES","YES","NO","22598","NO","NO","M","TRIED: adult by marriage of 3.8.0","","","","",,,"Felicissima-Filomelo","wife-husband","NO","NO","YES","YES","","NO","NO","NO","NO","NO",,,,,,,"","","","","","","Shepherd with sheep on shoulders; box of some kind at his feet","","","","1","NO","NO","","","1","","","1",,,,,,,,
"N","","CM","NO","Philumene","YES","YES","NO","22599","NO","NO","F",,,,,,,,"Clementianus and Delicata pii-Philumene","parents-daughter","NO","NO","NO","YES","","YES","NO","NO","NO","NO",,,,,,,"1","","","","","","","","","","","NO","NO","","1","1","1","","",,,,,,,,
"Y","","CM","NO","Pompeio","YES","YES","NO","22605","NO","NO","M","","","","5","6",,,"Gauius [sic] Leo-Pompeio","father-son","NO","NO","NO","NO","incomparabili","NO","NO","NO","NO","NO",,,,,,,"","1","","","2","","vase full of water; bird on frond with frond in beak; hatcheted tabella","","","","","NO","NO","","2","1","","","",,,,,,,,
"T","","CM","NO","(Ach)eruntine (says ed)","YES","YES","NO","22607","NO","YES","F","TRIED: adult by parent epithet, offspring ded","","","","",,,"… Pontianus-Acheruntine","son-mother","YES","NO","NO","NO","matres","NO","NO","NO","YES","NO",,,,,,,"","","1","","","","","","","","","NO","NO","","","1","","1 at least for both mom dec and son ded","","NO","YES","NO","NO","NO","in [chi-rho]","NO","NO"
"N","","CM","NO","Proba","NO","NO","NO","22615","NO","NO","F",,,,,,,,,,,,,,,,,,,,,,,,,,"","","","","","","","","","1","","NO","NO","","","1","","","",,,,,,,,
"T","","CM","NO","Procopius","NO","YES","NO","22618","NO","YES","M","TRIED: child by epithet puer?","","","","",,,,,"NO","NO","NO","NO","puer","NO","NO","NO","NO","NO",,,,,,,"","","1","","","","","","","1","","NO","NO","","","1","","","","NO","NO","NO","NO","YES","","NO","NO"
"Y","","CM","NO","Regulus","NO","NO","NO","22625","NO","NO","M","","","","6","2",,,,,,,,,,,,,,,,,,,,,"","","","","","1","twiggy hedera","","","","","NO","NO","","","1","","","",,,,,,,,
"N","","CM","NO","Restuti","NO","NO","NO","22626","NO","YES","M",,,,,,,,,,,,,,,,,,,,,,,,,,"","","1","","","","","","","","","NO","NO","","","1","","","","NO","NO","NO","NO","YES","","NO","NO"
"Y","","CM","NO","Rogatianus","NO","YES","NO","22627","NO","YES","M","","42","5","","27",,,,,"NO","NO","NO","NO","totius innocentiae","NO","NO","YES","NO","NO",,,,,,,"","1","","","","","tool=tweezers, candle?","","","","","YES","NO","","","1","","","","NO","NO","NO","NO","YES","","NO","NO"
"N","","CM","NO","Rufinae","NO","NO","NO","22632","NO","YES","F",,,,,,,,,,,,,,,,,,,,,,,,,,"1","","","","","","the anchor is doubted","","","","","NO","NO","","","1","","","","NO","NO","NO","NO","YES","","NO","NO"
"N","","CM","NO","Rufus","NO","YES","NO","22635","NO","NO","M",,,,,,,,,,"NO","NO","NO","NO","Tabellar(i)us=letter-carrier","NO","NO","NO","NO","NO",,,,,,,"","","","","","","","","","1","","NO","NO","","","1","","","",,,,,,,,
"Y","","CM","NO","Sabbatiae","YES","YES","NO","22636","NO","YES","F","married 10 years","9","","5","25",,,"maritus-coiugi","husband-wife","YES","NO","YES","NO","","NO","NO","NO","NO","NO",,,,,,,"","1","","","1","","bird with frond in beak","","","","","NO","NO","","","1","","","","NO","NO","NO","NO","YES","""did well with me""","NO","NO"
"T","","CM","NO","Sabina","YES","YES","NO","22637","NO","YES","F","TRIED: adult by use of parent epithet, offspring ded","","","","",,,"Messiusius [sic] Leontius-decuse sue","son-mother","YES","NO","NO","NO","decuse=tecuse=matri","NO","NO","NO","YES","NO",,,,,,,"","1","","","1","","bird with frond in beak","","","","","NO","NO","","","1","","2 for son ded","","NO","NO","NO","NO","YES","","NO","NO"
"Y","","CM","NO","Sabina","NO","NO","NO","22638","NO","NO","F","","","","5","26",,,,,,,,,,,,,,,,,,,,,"","1","","","1","","Good Shepherd flanked by sheep and trees; bird on frond above him","","","","2","NO","NO","2","","1","","","",,,,,,,,
"N","fragment a, a'","CM","NO","","NO","NO","NO","22645","NO","NO","I",,,,,,,,,,,,,,,,,,,,,,,,,,"","1","","","","","vase","","","","","NO","NO","",,,,,,,,,,,,,
